index,x,y,source
5260,-121.4921169,38.5724614,crossing_node
5261,-121.4922177,38.5725711,crossing_node
5262,-121.491976,38.5725069,crossing_node
5263,-121.490888,38.5722175,crossing_node
5264,-121.4906544,38.5721552,crossing_node
5265,-121.4907911,38.5721029,crossing_node
5266,-121.490717,38.5722734,crossing_node
5267,-121.4895548,38.5718626,crossing_node
5268,-121.4893866,38.5719312,crossing_node
5269,-121.4975871,38.5739463,crossing_node
5270,-121.4895757,38.5718115,crossing_node
5271,-121.4928672,38.5924431,crossing_node
5272,-121.4925589,38.5923657,crossing_node
5273,-121.495656,38.5785433,crossing_node
5274,-121.4952654,38.5794628,crossing_node
5275,-121.4742211,38.5763895,crossing_node
5276,-121.4739926,38.5763261,crossing_node
5277,-121.4720195,38.5746034,crossing_node
5278,-121.4717892,38.5745415,crossing_node
5279,-121.4719511,38.5744677,crossing_node
5280,-121.4718679,38.5746447,crossing_node
5281,-121.4680219,38.5735315,crossing_node
5282,-121.47322,38.5750112,crossing_node
5283,-121.4942613,38.5719625,crossing_node
5284,-121.4940264,38.5719,crossing_node
5285,-121.4942902,38.5718963,crossing_node
5286,-121.4940552,38.5718343,crossing_node
5287,-121.4942039,38.5717869,crossing_node
5288,-121.4941266,38.5719687,crossing_node
5289,-121.4955332,38.5721484,crossing_node
5290,-121.4954591,38.572324,crossing_node
5291,-121.4953621,38.5722562,crossing_node
5292,-121.4955876,38.5723165,crossing_node
5293,-121.4953888,38.5721883,crossing_node
5294,-121.495617,38.5722489,crossing_node
5295,-121.4967887,38.5726745,crossing_node
5296,-121.4968643,38.5724897,crossing_node
5297,-121.4969589,38.572607,crossing_node
5298,-121.4967213,38.5725422,crossing_node
5299,-121.4981008,38.5730398,crossing_node
5300,-121.4981841,38.5728476,crossing_node
5301,-121.4980488,38.5728956,crossing_node
5302,-121.498288,38.5729592,crossing_node
5303,-121.5132765,38.6052712,crossing_node
5304,-121.5133788,38.6054036,crossing_node
5305,-121.5135754,38.6054052,crossing_node
5306,-121.5134601,38.6052116,crossing_node
5307,-121.5139091,38.6039638,crossing_node
5308,-121.5140438,38.6039898,crossing_node
5309,-121.5135667,38.6052462,crossing_node
5311,-121.4938628,38.676742,crossing_node
5312,-121.5026147,38.6709004,crossing_node
5313,-121.5032282,38.6708998,crossing_node
5314,-121.504106,38.6723643,crossing_node
5315,-121.5041632,38.6714258,crossing_node
5316,-121.5019858,38.6707263,crossing_node
5317,-121.506026,38.6695007,crossing_node
5318,-121.5060308,38.6699565,crossing_node
5319,-121.5060367,38.6705194,crossing_node
5320,-121.5056708,38.6704388,crossing_node
5321,-121.5054723,38.6704446,crossing_node
5322,-121.5059049,38.6704378,crossing_node
5323,-121.5047394,38.6699985,crossing_node
5324,-121.5042696,38.6706926,crossing_node
5325,-121.5042901,38.6709404,crossing_node
5326,-121.5044155,38.6708686,crossing_node
5327,-121.5041342,38.6708133,crossing_node
5328,-121.507649,38.6708498,crossing_node
5329,-121.507744,38.6706923,crossing_node
5330,-121.507737,38.6709315,crossing_node
5331,-121.50789,38.6706905,crossing_node
5332,-121.507875,38.6709217,crossing_node
5333,-121.5107796,38.6718107,crossing_node
5334,-121.5122799,38.6708705,crossing_node
5335,-121.51119,38.6717093,crossing_node
5336,-121.511193,38.6719037,crossing_node
5337,-121.5119855,38.6717311,crossing_node
5338,-121.510721,38.6708819,crossing_node
5339,-121.510842,38.6707964,crossing_node
5340,-121.512212,38.6714633,crossing_node
5341,-121.4660801,38.6028892,crossing_node
5342,-121.4658451,38.6028405,crossing_node
5343,-121.4485198,38.6063121,crossing_node
5344,-121.4486273,38.606319,crossing_node
5345,-121.4475939,38.6064118,crossing_node
5346,-121.5045063,38.5820203,crossing_node
5347,-121.5047112,38.5820757,crossing_node
5348,-121.5046323,38.5819694,crossing_node
5349,-121.504561,38.5821337,crossing_node
5350,-121.5010131,38.5799863,crossing_node
5351,-121.5010951,38.5798023,crossing_node
5352,-121.5012206,38.5799295,crossing_node
5353,-121.4957996,38.5783797,crossing_node
5354,-121.4957211,38.5785619,crossing_node
5355,-121.4958743,38.578505,crossing_node
5356,-121.4956488,38.5784452,crossing_node
5357,-121.4951905,38.5796365,crossing_node
5358,-121.49525,38.5796516,crossing_node
5359,-121.4953271,38.5794787,crossing_node
5360,-121.4953907,38.5795951,crossing_node
5361,-121.4951786,38.5795387,crossing_node
5362,-121.4946986,38.5806391,crossing_node
5363,-121.4949128,38.5806958,crossing_node
5364,-121.4948633,38.5805703,crossing_node
5365,-121.4947843,38.5807556,crossing_node
5366,-121.4942209,38.5817268,crossing_node
5367,-121.4944453,38.5817867,crossing_node
5368,-121.4943809,38.5816673,crossing_node
5369,-121.4943039,38.5818436,crossing_node
5370,-121.4939832,38.5828788,crossing_node
5371,-121.4937499,38.5828165,crossing_node
5372,-121.4939108,38.5827568,crossing_node
5373,-121.4938327,38.5829381,crossing_node
5374,-121.4914194,38.5785337,crossing_node
5375,-121.4913329,38.5784127,crossing_node
5376,-121.4965641,38.5799939,crossing_node
5377,-121.4966335,38.5798352,crossing_node
5378,-121.496493,38.5798841,crossing_node
5379,-121.4088349,38.544687,crossing_node
5380,-121.4090529,38.5446915,crossing_node
5381,-121.4091944,38.5453063,crossing_node
5382,-121.4092077,38.5458901,crossing_node
5383,-121.4092091,38.5462526,crossing_node
5384,-121.409209,38.5465655,crossing_node
5385,-121.4092809,38.5489321,crossing_node
5386,-121.4093167,38.5492289,crossing_node
5387,-121.4283262,38.4583043,crossing_node
5388,-121.4284779,38.4583152,crossing_node
5389,-121.4286075,38.4581999,crossing_node
5390,-121.4783744,38.566517,crossing_node
5391,-121.4784435,38.5663563,crossing_node
5392,-121.4716635,38.655315,crossing_node
5393,-121.4716637,38.6554266,crossing_node
5394,-121.47191,38.6555246,crossing_node
5395,-121.4755654,38.6052611,crossing_node
5396,-121.4755406,38.6051457,crossing_node
5397,-121.4759491,38.6053508,crossing_node
5398,-121.4759117,38.6052322,crossing_node
5399,-121.4757051,38.6050513,crossing_node
5400,-121.4757421,38.6054186,crossing_node
5401,-121.49744,38.5247567,crossing_node
5402,-121.497036,38.5247558,crossing_node
5403,-121.5285657,38.6521175,crossing_node
5404,-121.5286796,38.6517709,crossing_node
5405,-121.4676757,38.4641225,crossing_node
5406,-121.4676628,38.4642157,crossing_node
5407,-121.4464883,38.4621223,crossing_node
5408,-121.4466565,38.4621016,crossing_node
5409,-121.4465109,38.4624959,crossing_node
5410,-121.446682,38.4624874,crossing_node
5411,-121.4468165,38.4622524,crossing_node
5412,-121.4468293,38.4623486,crossing_node
5413,-121.4463353,38.4622455,crossing_node
5414,-121.4463415,38.4623541,crossing_node
5415,-121.4484514,38.4628123,crossing_node
5416,-121.4489273,38.4630195,crossing_node
5417,-121.4491175,38.46277,crossing_node
5418,-121.41853,38.5640873,crossing_node
5419,-121.4878142,38.5690241,crossing_node
5420,-121.4180359,38.4380663,crossing_node
5421,-121.4294027,38.4428418,crossing_node
5422,-121.4261152,38.4452024,crossing_node
5423,-121.4256589,38.4452082,crossing_node
5424,-121.4258163,38.4450356,crossing_node
5425,-121.4259486,38.4450407,crossing_node
5426,-121.4258173,38.4453632,crossing_node
5427,-121.4259505,38.4453654,crossing_node
5428,-121.421113,38.4382398,crossing_node
5429,-121.4212548,38.4382642,crossing_node
5430,-121.421395,38.4381575,crossing_node
5431,-121.4214188,38.4380532,crossing_node
5432,-121.4087174,38.4426998,crossing_node
5433,-121.4180198,38.4419559,crossing_node
5434,-121.4178861,38.4420262,crossing_node
5435,-121.4177422,38.4420273,crossing_node
5436,-121.4250653,38.4416996,crossing_node
5437,-121.4250737,38.4415418,crossing_node
5438,-121.4252283,38.4417532,crossing_node
5439,-121.4251867,38.4414908,crossing_node
5440,-121.425345,38.4417011,crossing_node
5441,-121.4446286,38.4486289,crossing_node
5442,-121.4444955,38.4486386,crossing_node
5443,-121.4463864,38.4605857,crossing_node
5444,-121.4465191,38.460574,crossing_node
5445,-121.4462236,38.4607059,crossing_node
5446,-121.4467306,38.462091,crossing_node
5447,-121.4419003,38.4430615,crossing_node
5448,-121.4329904,38.442117,crossing_node
5449,-121.4331944,38.4421062,crossing_node
5450,-121.4403645,38.4446115,crossing_node
5451,-121.4370369,38.4431062,crossing_node
5452,-121.5079116,38.6851878,crossing_node
5453,-121.508164,38.6850742,crossing_node
5454,-121.5079593,38.6817999,crossing_node
5455,-121.5078207,38.6820394,crossing_node
5456,-121.5079602,38.6820344,crossing_node
5457,-121.5081195,38.6819347,crossing_node
5458,-121.5078214,38.6817962,crossing_node
5459,-121.5077258,38.6819095,crossing_node
5460,-121.5251589,38.6721443,crossing_node
5461,-121.5200874,38.6659333,crossing_node
5462,-121.5092667,38.6632525,crossing_node
5463,-121.5092166,38.6633271,crossing_node
5464,-121.5114129,38.6617141,crossing_node
5465,-121.507641,38.6707632,crossing_node
5466,-121.5003783,38.6851313,crossing_node
5467,-121.5002474,38.6852248,crossing_node
5468,-121.4995448,38.6819785,crossing_node
5469,-121.4994228,38.6818951,crossing_node
5470,-121.5031307,38.6820563,crossing_node
5471,-121.5053554,38.6819687,crossing_node
5472,-121.5055561,38.6819694,crossing_node
5473,-121.5054558,38.6818866,crossing_node
5474,-121.5054563,38.6820404,crossing_node
5475,-121.5312792,38.6278488,crossing_node
5476,-121.5239112,38.66645,crossing_node
5477,-121.524117,38.666462,crossing_node
5478,-121.5086706,38.6468254,crossing_node
5479,-121.5084175,38.6403724,crossing_node
5480,-121.5283577,38.6277497,crossing_node
5481,-121.5283588,38.6277939,crossing_node
5482,-121.531476,38.6283579,crossing_node
5483,-121.5327162,38.6283234,crossing_node
5484,-121.5327369,38.6307438,crossing_node
5485,-121.5312663,38.6306929,crossing_node
5486,-121.5080943,38.6835328,crossing_node
5487,-121.5085967,38.6835086,crossing_node
5488,-121.5082319,38.6834283,crossing_node
5489,-121.5086609,38.684101,crossing_node
5490,-121.4750184,38.621186,crossing_node
5491,-121.4786552,38.6092837,crossing_node
5492,-121.4801177,38.6098781,crossing_node
5493,-121.4904962,38.6108245,crossing_node
5494,-121.4905964,38.6108275,crossing_node
5495,-121.4899676,38.6093602,crossing_node
5496,-121.525941,38.650445,crossing_node
5497,-121.5207706,38.6421331,crossing_node
5498,-121.5206944,38.6420842,crossing_node
5499,-121.5206367,38.6421365,crossing_node
5500,-121.5207249,38.64219,crossing_node
5501,-121.5191433,38.6357741,crossing_node
5502,-121.5186759,38.6359056,crossing_node
5503,-121.5190968,38.6357068,crossing_node
5504,-121.518891,38.6356422,crossing_node
5505,-121.5102292,38.6447551,crossing_node
5506,-121.5086826,38.6469805,crossing_node
5507,-121.513034,38.645815,crossing_node
5508,-121.5156037,38.6437647,crossing_node
5509,-121.5160007,38.6440703,crossing_node
5510,-121.5116565,38.6517541,crossing_node
5511,-121.5113333,38.6521076,crossing_node
5512,-121.507454,38.6469882,crossing_node
5513,-121.5074592,38.6468554,crossing_node
5514,-121.5431616,38.644548,crossing_node
5515,-121.5431633,38.6446436,crossing_node
5516,-121.5431009,38.6445947,crossing_node
5517,-121.5432298,38.6445948,crossing_node
5518,-121.4754625,38.6474638,crossing_node
5519,-121.5212168,38.639762,crossing_node
5520,-121.5202898,38.6396575,crossing_node
5521,-121.5197287,38.6395279,crossing_node
5522,-121.5202826,38.6375832,crossing_node
5523,-121.5203796,38.6459557,crossing_node
5524,-121.523068,38.6475662,crossing_node
5525,-121.52624,38.6501515,crossing_node
5526,-121.525726,38.6503071,crossing_node
5527,-121.526258,38.6502017,crossing_node
5528,-121.525825,38.6500961,crossing_node
5529,-121.5263829,38.6583554,crossing_node
5530,-121.5261409,38.6586598,crossing_node
5531,-121.5263267,38.6585797,crossing_node
5532,-121.5253858,38.6561192,crossing_node
5533,-121.5256016,38.6561159,crossing_node
5534,-121.5257719,38.6558033,crossing_node
5535,-121.5257759,38.6559913,crossing_node
5536,-121.5258321,38.6561591,crossing_node
5537,-121.5274081,38.6528353,crossing_node
5538,-121.5273974,38.6524156,crossing_node
5539,-121.5312745,38.6826036,crossing_node
5540,-121.5314069,38.6826041,crossing_node
5541,-121.5337348,38.6756511,crossing_node
5542,-121.5333911,38.6755021,crossing_node
5543,-121.5322258,38.6774823,crossing_node
5544,-121.5323423,38.6775268,crossing_node
5545,-121.5321385,38.6773286,crossing_node
5546,-121.5325428,38.6774999,crossing_node
5547,-121.5324626,38.6773281,crossing_node
5548,-121.5323437,38.6772896,crossing_node
5549,-121.5336719,38.6645078,crossing_node
5550,-121.5337963,38.6644702,crossing_node
5551,-121.5337218,38.6642054,crossing_node
5552,-121.5335466,38.6642562,crossing_node
5553,-121.5298568,38.660258,crossing_node
5554,-121.5299385,38.6604847,crossing_node
5555,-121.5298656,38.6605927,crossing_node
5556,-121.5296403,38.6603613,crossing_node
5557,-121.5296096,38.6605306,crossing_node
5558,-121.525091,38.6713608,crossing_node
5559,-121.525048,38.6714443,crossing_node
5560,-121.524983,38.6713174,crossing_node
5561,-121.525327,38.6721604,crossing_node
5562,-121.525686,38.672704,crossing_node
5563,-121.525617,38.6725989,crossing_node
5564,-121.525726,38.672623,crossing_node
5565,-121.527086,38.6736481,crossing_node
5566,-121.526893,38.6736127,crossing_node
5567,-121.527005,38.6735673,crossing_node
5568,-121.525355,38.6719139,crossing_node
5569,-121.5056331,38.6566351,crossing_node
5570,-121.5056579,38.6571713,crossing_node
5571,-121.50567,38.6583235,crossing_node
5572,-121.5273218,38.6681212,crossing_node
5573,-121.527189,38.6682204,crossing_node
5574,-121.504266,38.66032,crossing_node
5575,-121.5040574,38.6595817,crossing_node
5576,-121.5041529,38.6596657,crossing_node
5577,-121.5042883,38.6595791,crossing_node
5578,-121.5048665,38.6594803,crossing_node
5579,-121.5272632,38.6703221,crossing_node
5580,-121.5272044,38.6704669,crossing_node
5581,-121.5273738,38.6704901,crossing_node
5582,-121.5274418,38.6703598,crossing_node
5583,-121.5272021,38.6697302,crossing_node
5584,-121.5271945,38.6687629,crossing_node
5585,-121.5273172,38.6688568,crossing_node
5586,-121.527196,38.6689671,crossing_node
5587,-121.4274849,38.5634846,crossing_node
5588,-121.4594688,38.6104242,crossing_node
5589,-121.4641665,38.606214,crossing_node
5590,-121.4640832,38.606412,crossing_node
5591,-121.4640829,38.6063062,crossing_node
5592,-121.4582513,38.6111008,crossing_node
5593,-121.4575582,38.6110665,crossing_node
5594,-121.4571899,38.6112172,crossing_node
5595,-121.4582538,38.611136,crossing_node
5596,-121.4581518,38.6112515,crossing_node
5597,-121.4579672,38.6112475,crossing_node
5598,-121.4481128,38.6221721,crossing_node
5599,-121.448184,38.622243,crossing_node
5600,-121.4460387,38.6221651,crossing_node
5601,-121.44632,38.6221701,crossing_node
5602,-121.4461658,38.6222333,crossing_node
5603,-121.4461977,38.6220833,crossing_node
5604,-121.4482314,38.6186769,crossing_node
5605,-121.4481332,38.6187341,crossing_node
5606,-121.4515236,38.6148395,crossing_node
5607,-121.4523006,38.6475084,crossing_node
5608,-121.4520911,38.6476192,crossing_node
5609,-121.4523923,38.6476223,crossing_node
5610,-121.4477678,38.6474491,crossing_node
5611,-121.447765,38.6477421,crossing_node
5612,-121.4479358,38.6475995,crossing_node
5613,-121.4478604,38.6439441,crossing_node
5614,-121.4476892,38.643943,crossing_node
5615,-121.4477706,38.643878,crossing_node
5616,-121.4477716,38.6440096,crossing_node
5617,-121.4476414,38.6402948,crossing_node
5618,-121.4477573,38.6513871,crossing_node
5619,-121.447755,38.6516195,crossing_node
5620,-121.4475704,38.6514816,crossing_node
5621,-121.4478647,38.6514853,crossing_node
5622,-121.4472364,38.6621494,crossing_node
5623,-121.4477416,38.6619558,crossing_node
5624,-121.4478561,38.6620728,crossing_node
5625,-121.4477481,38.6603239,crossing_node
5626,-121.4478308,38.6602584,crossing_node
5627,-121.4478283,38.6584429,crossing_node
5628,-121.4477463,38.6585281,crossing_node
5629,-121.4476359,38.6577517,crossing_node
5630,-121.4479326,38.6548874,crossing_node
5631,-121.4479372,38.6548114,crossing_node
5632,-121.447751,38.6550026,crossing_node
5633,-121.4477479,38.6546932,crossing_node
5634,-121.4478184,38.638537,crossing_node
5635,-121.4479187,38.6384636,crossing_node
5636,-121.4479188,38.6386112,crossing_node
5637,-121.5044606,38.5720835,crossing_node
5638,-121.5043165,38.5721295,crossing_node
5639,-121.5043833,38.5722619,crossing_node
5640,-121.5045504,38.5721935,crossing_node
5641,-121.504786,38.5710437,crossing_node
5642,-121.5053266,38.5700724,crossing_node
5643,-121.4758112,38.5520267,crossing_node
5644,-121.4756666,38.5520294,crossing_node
5645,-121.4757133,38.552419,crossing_node
5646,-121.4754454,38.5523483,crossing_node
5647,-121.4757857,38.5535112,crossing_node
5648,-121.5043005,38.5793032,crossing_node
5649,-121.5057002,38.5694622,crossing_node
5650,-121.5059478,38.5689153,crossing_node
5651,-121.5058781,38.5687939,crossing_node
5652,-121.5057386,38.5688592,crossing_node
5653,-121.5058013,38.5689711,crossing_node
5654,-121.5054895,38.570011,crossing_node
5655,-121.5054875,38.5694058,crossing_node
5656,-121.5054051,38.56989,crossing_node
5657,-121.505257,38.569949,crossing_node
5658,-121.5062056,38.5683747,crossing_node
5659,-121.505972,38.568312,crossing_node
5660,-121.5061153,38.5679833,crossing_node
5661,-121.5066927,38.5666628,crossing_node
5662,-121.5062062,38.5677734,crossing_node
5663,-121.505576,38.5663671,crossing_node
5664,-121.50551,38.5662642,crossing_node
5665,-121.5054482,38.5664093,crossing_node
5666,-121.5032205,38.5712272,crossing_node
5667,-121.503121,38.5717251,crossing_node
5668,-121.502131,38.5709383,crossing_node
5669,-121.508428,38.5668648,crossing_node
5670,-121.508441,38.5669951,crossing_node
5671,-121.5086441,38.5660868,crossing_node
